Tweet_ID,Date_Time,Username,Tweet_Text,Likes,Retweets,Replies,Quotes,Views,URL
1994137680687329568,Thu Nov 27 20:14:07 +0000 2025,StephenO9435,"Siku niliyoingoja Kwa hamu na ghamu iliwadia,niliamka alfajiri na mapema Kabla jogoo wa kikwara kuwika,mwili nikapiga ngasha na maji baridi didhi ya barafu. Nilikuwa nimeridhisha Baraza la mitihani na ilikuwa siku yangu ya kuvishwa taji, nilikua mwenye furaha riboribo... https://t.co/KEk0R9fpEL",0,0,0,0,44,https://x.com/StephenO9435/status/1994137680687329568
2019446694849421700,Thu Feb 05 16:23:06 +0000 2026,davisoute,Engineering mtu asipochunga anakua discontinued kimchezo juu ya kuanguka mitihani 🤣,4,1,0,0,83,https://x.com/davisoute/status/2019446694849421700
2064387563566125542,Tue Jun 09 16:42:04 +0000 2026,ntvkenya,"Katibu Bitok Ang'olewa Katika Elimu:

Aliyekuwa katibu wa elimu ya msingi Julius Bitok amehamishwa hadi katika wizara ya utalii.

Hii inawezekana kuwa imetokana na matamshi yake kuwa walimu wakuu washauriane na wanafunzi na ikiwezekana waahairishe mitihani. 

#NTVJioni https://t.co/7zbGRujLch",19,1,0,1,5805,https://x.com/ntvkenya/status/2064387563566125542
2062562220123299869,Thu Jun 04 15:48:48 +0000 2026,ntvkenya,"Wazazi katika maeneo kame ya Pokot Magharibi wanashindwa kulipa ada za shule kutokana na ukame na umaskini.

Jambo hilo linasababisha wanafunzi kurejeshwa nyumbani au kushindwa kufanya mitihani.

#NTVMashinani https://t.co/ZZYXPzQLQS",1,0,0,0,1709,https://x.com/ntvkenya/status/2062562220123299869
2063654969455137107,Sun Jun 07 16:11:00 +0000 2026,KTNNewsKE,"Katibu katika Wizara ya Elimu ya Msingi, Prof. Julius Bitok, amewataka walimu kujadiliana na wanafunzi wao kuhusu mitihani ili kusaidia kupunguza na kutatua ongezeko la vurugu shuleni.
#KTNLeoWikendi https://t.co/qoS59i799f",0,0,0,0,627,https://x.com/KTNNewsKE/status/2063654969455137107
2063292988080390624,Sat Jun 06 16:12:37 +0000 2026,ntvkenya,"Je, watoto wanachoma shule kwa sababu ya kuogopa mitihani?

Serikali inasema kuwa shinikizo la mitihani limeibuka kuwa moja ya sababu kuu ya visa vya migomo inayoshuhudiwa katika shule mbalimbali nchini. 

#NTVWikendi @MwakaFridah @loftymatambo https://t.co/UeXTB1316x",6,3,0,0,2179,https://x.com/ntvkenya/status/2063292988080390624
2064743278394683612,Wed Jun 10 16:15:33 +0000 2026,KTNNewsKE,"Kutoka utata wa mitihani hadi kashfa za shule hewa na kucheleweshwa kwa malipo ya wasahihishaji, uongozi wa aliyekuwa Katibu katika Wizara ya Elimu ya Msingi Julius Bitok umeacha maswali mengi bila majibu.
#KTNLeo https://t.co/uGJvwHsOwQ",0,0,0,0,685,https://x.com/KTNNewsKE/status/2064743278394683612
2064387042235056441,Tue Jun 09 16:39:59 +0000 2026,ntvkenya,"Katibu Bitok Ang'olewa Katika Elimu:

Aliyekuwa katibu wa elimu ya msingi Julius Bitok amehamishwa hadi katika wizara ya utalii.

Hii inawezekana kuwa imetokana na matamshi yake kuwa walimu wakuu washauriane na wanafunzi na ikiwezekana waahairishe mitihani. 

#NTVJioni https://t.co/tVX9TyS0CR",12,3,2,1,5154,https://x.com/ntvkenya/status/2064387042235056441
2062818577678229826,Fri Jun 05 08:47:28 +0000 2026,radiomaisha,"PS Julius Bitok aagiza kusitishwa kwa mitihani ya muhula wa pili.
#RadioZaidiYaRadio https://t.co/sO47dFPdcN",1,0,0,0,168,https://x.com/radiomaisha/status/2062818577678229826
2064187313932923290,Tue Jun 09 03:26:21 +0000 2026,Mwiso_com,Aki family yaani blood relatives wanaeza kua mitihani sana. God help us.,0,0,0,0,433,https://x.com/Mwiso_com/status/2064187313932923290
2065135054683005311,Thu Jun 11 18:12:20 +0000 2026,MusaAymaan,"Allah atujalie biashara zenye faida na mali yenye amani ili kutimiza dini na deen yetu ikue rahisi. 
Dini na faqr hufanya ibada na mitihani ikue ngumu.",0,0,0,0,1,https://x.com/MusaAymaan/status/2065135054683005311
2062814875449995348,Fri Jun 05 08:32:46 +0000 2026,okindoAugustine,"Kila kitu hapa campo hukuanga fiti,hata kuinama inakuanga interesting mahali shida hutokea ni hapa kwa kufanya mitihani",4,1,0,0,60,https://x.com/okindoAugustine/status/2062814875449995348
2065421830408589687,Fri Jun 12 13:11:52 +0000 2026,Edwinjr35,Moja Ya Mitihani Migumu Kutoka Kutoka Kwa Mwenyezi mungu Ni Kumpenda Mtu Ambaye Hajaandikiwa Kwa Ajili Yako.,6,1,2,0,99,https://x.com/Edwinjr35/status/2065421830408589687
2064698389548138918,Wed Jun 10 13:17:10 +0000 2026,GodwinGeofrey5,@Pharm_Council Kwa nn mnatupa mitihani ya licence wafamasia ilihali wamepmiwa na nactevet wamefaulu vizuri bado hamna imani nao tena mnatupa mitihani tena bora hata mngekua mnafanya marking vizuri watu wafaulu hata wafike hata 1000 ila haijawahi fika ikizidi sana ni 500 kwa awamu 3 wanaweza,1,0,0,0,19,https://x.com/GodwinGeofrey5/status/2064698389548138918
2064385800075108805,Tue Jun 09 16:35:03 +0000 2026,UniqueBeliefs,"@koske_felix He was very incompetent as the Kenya Kwisha government 
Ati watoto wabembelezwe wasifanye mitihani 😂😂😂",0,0,0,0,383,https://x.com/UniqueBeliefs/status/2064385800075108805
2062902337799082355,Fri Jun 05 14:20:18 +0000 2026,ShurageM,Mang'u gani wamegoma juu naona mastude field wakicheza ama ni wa shule ingine?,0,0,0,0,9,https://x.com/ShurageM/status/2062902337799082355
2062362890145787991,Thu Jun 04 02:36:44 +0000 2026,Yobisydaa77ke,"""Ulikuwa unapata shule moja mastude wakichoma ,Hizi   shule zingine   kunakuwa na tension Hadi wanaenda Kwanza home...""
💔😂🤣✌️ https://t.co/xneACQdnyd",1,0,0,0,35,https://x.com/Yobisydaa77ke/status/2062362890145787991
1893280188613492788,Sat Feb 22 12:42:27 +0000 2025,delyderric,"David concluded by noting that while applying for scholarships and international universities was highly competitive, proper information, preparation, and academic consistency could open doors to great opportunities. #ShapingTheFuture 

6/6 https://t.co/FeLJM3zrtp",1,0,0,0,65,https://x.com/delyderric/status/1893280188613492788
1893280143365341493,Sat Feb 22 12:42:16 +0000 2025,delyderric,"Mr. Mbazira David, Head of Marketing at Sable International Uganda @SableUg addressed attendees at the Education and Career Expo 2025.

Topic Unlocking Opportunities- The Role Of Scholarships in Promoting Diversity and Inclusion. #ShapingTheFuture 

Presentation Thread 1/6 https://t.co/Lrc3pz4qsG",4,3,1,0,274,https://x.com/delyderric/status/1893280143365341493
1893280178932977863,Sat Feb 22 12:42:24 +0000 2025,delyderric,"He highlighted that scholarships varied - some were fully funded, covering all expenses through gvt or org support, while others covered only tuition, leaving parents to fund additional costs. Merit-based scholarships rewarded academic excellence with tuition discounts. 

5/6 https://t.co/PCwUfNfYaP",1,0,1,0,60,https://x.com/delyderric/status/1893280178932977863
1893280169332187484,Sat Feb 22 12:42:22 +0000 2025,delyderric,"Universities across destinations like the USA, Canada, the UK, Australia, South Africa, Nairobi, and even Makerere University offered scholarships, and his team assisted with placements to match students with the right opportunities #ShapingTheFuture 

4/6",1,0,1,0,32,https://x.com/delyderric/status/1893280169332187484
1893606658472902668,Sun Feb 23 10:19:43 +0000 2025,SuchoYasuke,@timothymaturi_ Mbona wakenya hawatafuti scholarships za kusomea Zambia,0,0,1,0,15,https://x.com/SuchoYasuke/status/1893606658472902668
1893722900819013747,Sun Feb 23 18:01:37 +0000 2025,s_ssempagala,"We're offering bursaries and scholarships to talented primary children 
Reach us on all our social media platforms or call on +256756515172/+256788881584 https://t.co/PRHmdqVMtG",1,0,1,0,4,https://x.com/s_ssempagala/status/1893722900819013747
1894484113442107583,Tue Feb 25 20:26:25 +0000 2025,s_ssempagala,Our call is to empower kids  through talents. Bursaries and Scholarships are available from Baby Class to Primary seven. Reach out to us at Ssempagala Kids @BalaamAteenyiDr @eddykenzoficial https://t.co/WWqU2YiRF4,1,0,1,0,42,https://x.com/s_ssempagala/status/1894484113442107583
1894369778023731424,Tue Feb 25 12:52:05 +0000 2025,ChanoguraRobert,@AnitahAmong Offer me scholarships to become a psychiatrist ..,1,0,0,0,117,https://x.com/ChanoguraRobert/status/1894369778023731424
1893960280255696940,Mon Feb 24 09:44:53 +0000 2025,KusasiraAaron,"Today morning I went to visit the #jinjacricketacademy kids who were given half scholarships at ST. JAMES SECONDARY SCHOOL. 

Great thanks to the school for being part of our journey. #cricketwithheart

@CricketUganda @CWBglobal @ICC_Africa_ @MCC_Members @kawowosports https://t.co/cDayWGRZtV",5,2,0,0,258,https://x.com/KusasiraAaron/status/1893960280255696940
1887074934280581542,Wed Feb 05 09:44:59 +0000 2025,OsunHubs,"📣 Your next step is waiting... 📣 

The new cohort of the UNIV'R program has officially launched—available scholarships for refugees to pursue a Master’s degree in French or English at @sciencespo  Paris. 
 
Eligibility Criteria:
-Refugees individually recognized by UNHCR or a state.
-Currently residing in the country of asylum outside the EU (resettled refugees are not eligible to apply).
-Hold at least a Bachelor’s degree in a relevant field of study.
-Have a B2 or C1 language level in English and/or French.
-Be aged between 19 and 40 years old.

Additional requirements - @sciencespo Paris:
-Academic transcripts.
-Academic recommendation letters.
-A high GPA.

The call will be open until February 23, 2025. 

Visit https://t.co/nILpuBAFA4 for details. 

📣 Share this opportunity with a refugee student!

#WithRefugees #15by30",1,0,0,0,73,https://x.com/OsunHubs/status/1887074934280581542
1892865525350281455,Fri Feb 21 09:14:43 +0000 2025,AlbowaSinema,This is Kizza Besigye's son pretending to be a woman! He has a PHD in 'social scholarships'! 😂😂🤦🏽‍♂️His wife is/was a big shot at USAID and other foreign NGOs pushing garbage into our cultures. Wacha Museveni afanye kazi yake. These are CIA operatives. 😂🤦🏽‍♂️ https://t.co/ly6XEqDYmQ,14,2,6,1,1729,https://x.com/AlbowaSinema/status/1892865525350281455
1893921381277905059,Mon Feb 24 07:10:19 +0000 2025,Shiko_Msa,"Office for the morning, Kenya Railways Museum with @NCBABankKenya for the bank's cheque handover for education scholarships as part empowerment initiatives
#NCBAChangeTheStory #NCBATwendeMbele https://t.co/EJfmNiXrrQ",6,5,1,1,920,https://x.com/Shiko_Msa/status/1893921381277905059
1893975616661123233,Mon Feb 24 10:45:50 +0000 2025,NCBABankKenya,"‘Today, over 480 students are on the fast track to their dream careers thanks to our scholarships and mentorship programs. I am excited to see these life-changing opportunities unfold!’ James Ndegwa, NCBA Group Chairman #NCBAChangeTheStory https://t.co/0DGZMYBKrK",7,3,1,0,999,https://x.com/NCBABankKenya/status/1893975616661123233
1893972691025088997,Mon Feb 24 10:34:12 +0000 2025,NCBABankKenya,"At NCBA, we're inspired to bridge the gap with our sponsorship scholarships, ensuring every young Kenyan has the chance to achieve their dreams. #NCBAChangeTheStory https://t.co/O5z2ClvyoJ",2,1,0,0,358,https://x.com/NCBABankKenya/status/1893972691025088997
1893975660873322866,Mon Feb 24 10:46:00 +0000 2025,NCBABankKenya,"Huge congratulations to the students receiving NCBA scholarships today!Your hard work is paying off,&amp;this opportunity is just the beginning.Keep your passion alive,you’re the next generation of leaders,changemakers&amp; innovators.Remember to give back as you rise!#NCBAChangeTheStory https://t.co/3r5pV7w03s",5,3,1,0,523,https://x.com/NCBABankKenya/status/1893975660873322866
1907719483298291840,Thu Apr 03 08:59:03 +0000 2025,O_Brayan_,@Shabanafckenya Have you ever thought of giving scholarships to high-school/University boys wenye wako good in Football🤔,0,0,0,0,100,https://x.com/O_Brayan_/status/1907719483298291840
1911051615743725766,Sat Apr 12 13:39:45 +0000 2025,ghosts16ab,"Scholarships 
Future &amp; Drake",0,0,0,0,44,https://x.com/ghosts16ab/status/1911051615743725766
1914296602161717638,Mon Apr 21 12:34:10 +0000 2025,TC_KigaliBE,Ambassador Aslan Alper Yüksel @alpertvt took part in some interviews of Türkiye Scholarships @TurkiyeBurslari by @yurtdisiturkler which began this morning at the Office of @yeekigali at the Gikondo Campus of @Uni_Rwanda. https://t.co/9Iu3Zq8TJy,95,22,0,1,5459,https://x.com/TC_KigaliBE/status/1914296602161717638
1915800986062295183,Fri Apr 25 16:12:03 +0000 2025,MayonzaBob,"Don't miss this opportunity to transform your future!
#MastercardFoundationScholars #UWC #HigherEducation #Scholarships #AfricanLeadership #Inclusion #PilgrimCenterforReconciliationUG #DVC:R&amp;I https://t.co/HU2CA1U08E",0,0,0,0,27,https://x.com/MayonzaBob/status/1915800986062295183
1907685069000417684,Thu Apr 03 06:42:18 +0000 2025,kenya_politics_,"Tom Mboya, a key independence figure, didn’t just fight for Kenya—he worked with John F. Kennedy and Martin Luther King Jr. to secure scholarships for Kenyan students in the U.S., including Barack Hussein Obama Sr. father of the former U.S. president. He was assassinated at 38.",0,0,0,0,158,https://x.com/kenya_politics_/status/1907685069000417684
1909687325052788835,Tue Apr 08 19:18:33 +0000 2025,mkidandi,https://t.co/TkY1I0MyOU,0,0,0,0,29,https://x.com/mkidandi/status/1909687325052788835
1916866739377234056,Mon Apr 28 14:46:58 +0000 2025,IyanIzere88091,"EAUR offers scholarships to needy students
This levels the educational playing field and fights generational poverty.
It also promotes social equity by giving everyone a chance to succeed.
Such opportunities nurture untapped talent across Rwanda https://t.co/LQebIfWqXd",2,0,1,0,32,https://x.com/IyanIzere88091/status/1916866739377234056
1912456590642348098,Wed Apr 16 10:42:37 +0000 2025,rctkampalasouth,"2. Education Support
Empowering students through scholarships and mentorship. Our Nyakijumba project has been ongoing since 2016, and we recently launched Kiboga in 2024. 
#MagicalKnights
#EducationMatters https://t.co/FVzr2N8aFW",6,3,1,0,88,https://x.com/rctkampalasouth/status/1912456590642348098
1912190197371936996,Tue Apr 15 17:04:04 +0000 2025,owen_nomwesigwa,@refactory_acad Are these scholarships? I fees attached to each course,0,0,1,0,211,https://x.com/owen_nomwesigwa/status/1912190197371936996
1923616323038249217,Sat May 17 05:47:25 +0000 2025,starlight_afri,"Ready to level up your STEM journey?

May is packed with incredible opportunities just for you!
From scholarships to global competitions and volunteer roles, there’s something for every future changemaker.

Don’t miss out — APPLY NOW:

https://t.co/h23wRnnFOY https://t.co/574gin7Uds",2,0,0,0,24,https://x.com/starlight_afri/status/1923616323038249217
1920834355334664361,Fri May 09 13:32:52 +0000 2025,johnachuka5,"@DavChukwuemeka @temabef I am interested too.
Any leads for scholarships which allow study in home Countries or regions . For instance East Africa.",0,0,0,0,1,https://x.com/johnachuka5/status/1920834355334664361
1920712360248984038,Fri May 09 05:28:06 +0000 2025,johnachuka5,@AbrahamOkah2 Are scholarships which allow one to study in home Countries?,0,0,0,0,101,https://x.com/johnachuka5/status/1920712360248984038
1920003290340753682,Wed May 07 06:30:31 +0000 2025,techkibet,@Kipkoech_Ezrah @DanielKimorop You don't need agents. Make your application and submit. Successfully applied and got a positive feedback. https://t.co/XrwLRoeTN2,4,2,1,0,259,https://x.com/techkibet/status/1920003290340753682
1918356808290148794,Fri May 02 17:27:59 +0000 2025,KavoiDamaris,"KCB Foundation in Partnership with @OfficialMakueni is offering scholarships for the below Vocational Training Courses in May 2025.

Apply Now Via the link 👇 
https://t.co/3ClME93HF6 https://t.co/pOkFWr8JAj",7,2,0,0,338,https://x.com/KavoiDamaris/status/1918356808290148794
1922887586495778913,Thu May 15 05:31:40 +0000 2025,KwetuPR,"Gov’t built 16K classrooms, hired 76K teachers &amp; raised school feeding by 15.15%. TVET enrollment up 42%, with 450 CBET curricula.

3,746 firms joined Dual Training. 113K uni scholarships &amp; 152K TVET loans issued—boosting access, skills &amp; jobs.
#WantamAchievements
KBB https://t.co/56GgztVHBS",7,11,0,0,128,https://x.com/KwetuPR/status/1922887586495778913
1922700024242122956,Wed May 14 17:06:22 +0000 2025,Knight_ArtEase,#Refugees #Wusc #Highereducation #Dadaab #Scholarships #Inkomoko #refugeewelcome,2,1,0,0,258,https://x.com/Knight_ArtEase/status/1922700024242122956
1922976804354044260,Thu May 15 11:26:11 +0000 2025,KwetuPR,"16K classrooms built, 76K teachers hired, school feeding up 15.15%.
TVET enrollment +42%, 450 CBET curricula developed.
3,746 firms in Dual Training, 113K uni scholarships, 152K TVET loans.
#WantamAchievements 
KBB https://t.co/ZbiF9xtAOw",1,7,0,0,45,https://x.com/KwetuPR/status/1922976804354044260
1944078528582234185,Sat Jul 12 16:56:55 +0000 2025,FrancisAmonde,"Today is #MalalaDay — a day to honour the fight for every girl’s right to #education.

At @CupofUjiKenya , we are turning this fight into action through our #GirlsDignity program — providing:
💚 Mentorship.
💚 Menstrual hygiene products.
💚 Daily school meals.
💚 Scholarships. https://t.co/WINBxBTn79",4,0,1,0,137,https://x.com/FrancisAmonde/status/1944078528582234185
1947914102279639292,Wed Jul 23 06:58:07 +0000 2025,maroag7,"Belief begins where knowledge ends.
You don’t believe what you know you believe what you don’t know. That’s why it’s disturbing when the @KenyaGovernors flag alarm over a planned performance audit by the @OAG_Kenya targeting bursaries, scholarships, and ECDE services. That reaction speaks volumes.

If public funds meant to uplift poor Kenyan children are above scrutiny, what hope do we have?

The Auditor General must move swiftly and boldly. Kenyans deserve transparency on how their taxes are used or misused for the education of the underprivileged.

Corruption is a cancer bleeding our country dry, denying access to education & healthcare and basic dignity. And it’s not just in counties; it’s rampant in CDF, national projects, and development programs.

The red flags are everywhere.

We also call on @Senate_KE, @NAssemblyKE, @GovtOfKenya, to join in demanding accountability and protecting public resources.

When you know, you don’t believe you act.
It’s time to act.",1,1,0,0,207,https://x.com/maroag7/status/1947914102279639292
1950502081397178609,Wed Jul 30 10:21:49 +0000 2025,LuyanziT,"🌟Exploring New Initiatives to Boost Skilling in Uganda 🌟
At the heart of national development is a skilled and empowered population. To support this, we are actively exploring new initiatives aimed at expanding access to practical and in-demand skills through:
🎓 Scholarships; Providing opportunities for deserving youth to access quality training without financial barriers.
💼 Loan Schemes; Introducing flexible education financing options that enable students to learn now and pay later, easing the burden of upfront costs.
📘 Bursaries; Targeting vulnerable communities to ensure inclusive access to vocational and technical training programs.
Registration in progress 
Tell: +256705888887 / +256702770888
#www.luyanzi.ac.ug #foryoupage #goviral",5,4,0,0,198,https://x.com/LuyanziT/status/1950502081397178609
1950518202607301040,Wed Jul 30 11:25:53 +0000 2025,jumah_maureen,"@Maskani254 @FordFoundation @kawive @nisisikenya @thekhrc @TIKenya @TISAKenya @cff_kenya @OkoaUchumi_KE @EduMinKenya @KeTreasury While scholarships have been reduced, more emphasis is placed on student loans—burdening poor students with debt they may struggle to repay, especially in a job-scarce economy.
For many, access to HELB is not guaranteed due to previous delays and underfunding.
#EducationCrisisKE",4,3,0,0,52,https://x.com/jumah_maureen/status/1950518202607301040
1940106874181058808,Tue Jul 01 17:54:58 +0000 2025,MelvinSagini,The equity scholarships really helping kids go to school.,0,0,0,0,56,https://x.com/MelvinSagini/status/1940106874181058808
1946314380762550330,Fri Jul 18 21:01:23 +0000 2025,LuyanziT,"💡At the heart of national development is a skilled and empowered population. To support this, we are actively exploring new initiatives aimed at expanding access to practical and in demand skills through:
🎓 Scholarships; Providing opportunities for deserving youth to access quality training without financial barriers.
💼 Loan Schemes; Introducing flexible education financing options that enable students to learn now and pay later, easing the burden of upfront costs.
📘 Bursaries; Targeting vulnerable communities to ensure inclusive access to vocational and technical training programs.
Tell: +256705888887 / +256702770888 #www.luyanzi.ac.ug #foryoupage #goviral #SkillingUganda #YouthEmpowerment #EducationForAll #TechnicalTraining #Scholarships #SkillsDevelopment #TVET",1,0,0,0,84,https://x.com/LuyanziT/status/1946314380762550330
1948766972663001556,Fri Jul 25 15:27:07 +0000 2025,McShayneX,"@Kenyans ""Scholarships and jobs"" https://t.co/rCI2xoVi6a",16,0,0,0,630,https://x.com/McShayneX/status/1948766972663001556
